Year,Month,Day,Interval,pv_apb1,pv_apb2,pv_apb3,pv_apb4,pv_apb5,pv_floating_apb1,pv_rooftop_apb1,pv_floating_apb2,pv_rooftop_apb2,pv_floating_apb3,pv_rooftop_apb3,pv_floating_apb4,pv_rooftop_apb4,pv_floating_apb5,pv_rooftop_apb5
2059,4,19,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,20,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,20,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,20,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,20,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,20,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,21,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,21,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,21,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,21,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,21,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,22,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,22,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,22,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,22,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,22,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,23,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,23,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,23,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,23,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,23,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,24,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,24,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,24,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,24,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,24,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,25,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,25,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,25,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,25,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,25,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,26,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,26,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,26,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,26,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,26,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,27,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,27,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,27,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,27,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,27,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,28,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,28,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,28,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,28,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,28,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,29,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,29,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,29,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,29,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,29,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,29,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,4,30,3,0.15174066666666666,0.06835133333333333,0.09742200000000001,0.11164466666666667,0.13259666666666667,0.15174066666666666,0.15174066666666666,0.06835133333333333,0.06835133333333333,0.09742200000000001,0.09742200000000001,0.11164466666666667,0.11164466666666667,0.13259666666666667,0.13259666666666667
2059,4,30,4,0.46727466666666667,0.38161466666666666,0.46343333333333336,0.4557553333333333,0.497955,0.46727466666666667,0.46727466666666667,0.38161466666666666,0.38161466666666666,0.46343333333333336,0.46343333333333336,0.4557553333333333,0.4557553333333333,0.497955,0.497955
2059,4,30,5,0.46323566666666666,0.45952300000000007,0.5096446666666666,0.5054556666666666,0.5419143333333334,0.46323566666666666,0.46323566666666666,0.45952300000000007,0.45952300000000007,0.5096446666666666,0.5096446666666666,0.5054556666666666,0.5054556666666666,0.5419143333333334,0.5419143333333334
2059,4,30,6,0.13706033333333334,0.21223766666666666,0.21542233333333335,0.20609999999999998,0.215934,0.13706033333333334,0.13706033333333334,0.21223766666666666,0.21223766666666666,0.21542233333333335,0.21542233333333335,0.20609999999999998,0.20609999999999998,0.215934,0.215934
2059,4,30,7,0.0,0.0017809999999999998,0.0005776666666666666,0.0,0.0,0.0,0.0,0.0017809999999999998,0.0017809999999999998,0.0005776666666666666,0.0005776666666666666,0.0,0.0,0.0,0.0
2059,4,30,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,1,3,0.16860466666666665,0.07956233333333333,0.116699,0.154774,0.14764433333333335,0.16860466666666665,0.16860466666666665,0.07956233333333333,0.07956233333333333,0.116699,0.116699,0.154774,0.154774,0.14764433333333335,0.14764433333333335
2059,5,1,4,0.4974073333333333,0.45555066666666666,0.5546556666666667,0.5947203333333334,0.5725553333333333,0.4974073333333333,0.4974073333333333,0.45555066666666666,0.45555066666666666,0.5546556666666667,0.5546556666666667,0.5947203333333334,0.5947203333333334,0.5725553333333333,0.5725553333333333
2059,5,1,5,0.4770216666666667,0.5618736666666666,0.624215,0.651129,0.6159833333333333,0.4770216666666667,0.4770216666666667,0.5618736666666666,0.5618736666666666,0.624215,0.624215,0.651129,0.651129,0.6159833333333333,0.6159833333333333
2059,5,1,6,0.13202133333333332,0.27285733333333334,0.268387,0.2861183333333333,0.250484,0.13202133333333332,0.13202133333333332,0.27285733333333334,0.27285733333333334,0.268387,0.268387,0.2861183333333333,0.2861183333333333,0.250484,0.250484
2059,5,1,7,0.0,0.001773,0.0003656666666666667,0.0,0.0,0.0,0.0,0.001773,0.001773,0.0003656666666666667,0.0003656666666666667,0.0,0.0,0.0,0.0
2059,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,2,3,0.16860466666666665,0.07956233333333333,0.116699,0.154774,0.14764433333333335,0.16860466666666665,0.16860466666666665,0.07956233333333333,0.07956233333333333,0.116699,0.116699,0.154774,0.154774,0.14764433333333335,0.14764433333333335
2059,5,2,4,0.4974073333333333,0.45555066666666666,0.5546556666666667,0.5947203333333334,0.5725553333333333,0.4974073333333333,0.4974073333333333,0.45555066666666666,0.45555066666666666,0.5546556666666667,0.5546556666666667,0.5947203333333334,0.5947203333333334,0.5725553333333333,0.5725553333333333
2059,5,2,5,0.4770216666666667,0.5618736666666666,0.624215,0.651129,0.6159833333333333,0.4770216666666667,0.4770216666666667,0.5618736666666666,0.5618736666666666,0.624215,0.624215,0.651129,0.651129,0.6159833333333333,0.6159833333333333
2059,5,2,6,0.13202133333333332,0.27285733333333334,0.268387,0.2861183333333333,0.250484,0.13202133333333332,0.13202133333333332,0.27285733333333334,0.27285733333333334,0.268387,0.268387,0.2861183333333333,0.2861183333333333,0.250484,0.250484
